postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attalign	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attnotnull	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	atthasdef	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attisdropped	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attislocal	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attinhcount	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attribute	attacl	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relnamespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reltype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relowner	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relam	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relfilenode	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reltablespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relpages	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reltuples	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reltoastrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reltoastidxid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhasindex	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relisshared	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relistemp	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relkind	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relnatts	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relchecks	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhasoids	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhaspkey	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhasrules	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhastriggers	SELECT	NO
