car_shop_db	pg_catalog	int82pl_837	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	int82pl_837	2	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					2
car_shop_db	pg_catalog	int82mi_838	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	int82mi_838	2	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					2
car_shop_db	pg_catalog	int82mul_839	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	int82mul_839	2	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					2
car_shop_db	pg_catalog	int82div_840	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	int82div_840	2	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					2
car_shop_db	pg_catalog	int28pl_841	1	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					1
car_shop_db	pg_catalog	int28pl_841	2	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					2
car_shop_db	pg_catalog	int28mi_942	1	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					1
car_shop_db	pg_catalog	int28mi_942	2	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					2
car_shop_db	pg_catalog	int28mul_943	1	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					1
car_shop_db	pg_catalog	int28mul_943	2	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					2
car_shop_db	pg_catalog	int28div_948	1	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					1
car_shop_db	pg_catalog	int28div_948	2	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					2
car_shop_db	pg_catalog	oid_1287	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	int8_1288	1	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					1
car_shop_db	pg_catalog	tideq_1292	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tideq_1292	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	currtid_1293	1	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					1
car_shop_db	pg_catalog	currtid_1293	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	currtid2_1294	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	currtid2_1294	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidne_1265	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidne_1265	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidgt_2790	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidgt_2790	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidlt_2791	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidlt_2791	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidge_2792	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidge_2792	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidle_2793	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidle_2793	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	bttidcmp_2794	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	bttidcmp_2794	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidlarger_2795	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidlarger_2795	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	tidsmaller_2796	1	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					1
car_shop_db	pg_catalog	tidsmaller_2796	2	IN	NO	NO		tid															car_shop_db	pg_catalog	tid					2
car_shop_db	pg_catalog	timedate_pl_1296	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	timedate_pl_1296	2	IN	NO	NO		date															car_shop_db	pg_catalog	date					2
car_shop_db	pg_catalog	datetimetz_pl_1297	1	IN	NO	NO		date															car_shop_db	pg_catalog	date					1
car_shop_db	pg_catalog	datetimetz_pl_1297	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetzdate_pl_1298	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetzdate_pl_1298	2	IN	NO	NO		date															car_shop_db	pg_catalog	date					2
car_shop_db	pg_catalog	positionsel_1300	1	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					1
car_shop_db	pg_catalog	positionsel_1300	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	positionsel_1300	3	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					3
car_shop_db	pg_catalog	positionsel_1300	4	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					4
car_shop_db	pg_catalog	positionjoinsel_1301	1	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					1
car_shop_db	pg_catalog	positionjoinsel_1301	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	positionjoinsel_1301	3	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					3
car_shop_db	pg_catalog	positionjoinsel_1301	4	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					4
car_shop_db	pg_catalog	positionjoinsel_1301	5	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					5
car_shop_db	pg_catalog	contsel_1302	1	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					1
car_shop_db	pg_catalog	contsel_1302	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	contsel_1302	3	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					3
car_shop_db	pg_catalog	contsel_1302	4	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					4
car_shop_db	pg_catalog	contjoinsel_1303	1	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					1
car_shop_db	pg_catalog	contjoinsel_1303	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	contjoinsel_1303	3	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					3
car_shop_db	pg_catalog	contjoinsel_1303	4	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					4
car_shop_db	pg_catalog	contjoinsel_1303	5	IN	NO	NO		internal															car_shop_db	pg_catalog	internal					5
car_shop_db	pg_catalog	overlaps_1304	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	overlaps_1304	2	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					2
car_shop_db	pg_catalog	overlaps_1304	3	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					3
car_shop_db	pg_catalog	overlaps_1304	4	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					4
car_shop_db	pg_catalog	overlaps_1305	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	overlaps_1305	2	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					2
car_shop_db	pg_catalog	overlaps_1305	3	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					3
car_shop_db	pg_catalog	overlaps_1305	4	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					4
car_shop_db	pg_catalog	overlaps_1306	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	overlaps_1306	2	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					2
car_shop_db	pg_catalog	overlaps_1306	3	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					3
car_shop_db	pg_catalog	overlaps_1306	4	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					4
car_shop_db	pg_catalog	overlaps_1307	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	overlaps_1307	2	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					2
car_shop_db	pg_catalog	overlaps_1307	3	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					3
car_shop_db	pg_catalog	overlaps_1307	4	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					4
car_shop_db	pg_catalog	overlaps_1308	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	overlaps_1308	2	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					2
car_shop_db	pg_catalog	overlaps_1308	3	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					3
car_shop_db	pg_catalog	overlaps_1308	4	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					4
car_shop_db	pg_catalog	overlaps_1309	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	overlaps_1309	2	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					2
car_shop_db	pg_catalog	overlaps_1309	3	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					3
car_shop_db	pg_catalog	overlaps_1309	4	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					4
car_shop_db	pg_catalog	overlaps_1310	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	overlaps_1310	2	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					2
car_shop_db	pg_catalog	overlaps_1310	3	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					3
car_shop_db	pg_catalog	overlaps_1310	4	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					4
car_shop_db	pg_catalog	overlaps_1311	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	overlaps_1311	2	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					2
car_shop_db	pg_catalog	overlaps_1311	3	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					3
car_shop_db	pg_catalog	overlaps_1311	4	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					4
car_shop_db	pg_catalog	timestamp_in_1312	1	IN	NO	NO		cstring															car_shop_db	pg_catalog	cstring					1
car_shop_db	pg_catalog	timestamp_in_1312	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	timestamp_in_1312	3	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					3
car_shop_db	pg_catalog	timestamp_out_1313	1	IN	NO	NO		timestamp without time zone															car_shop_db	pg_catalog	timestamp					1
car_shop_db	pg_catalog	timestamptypmodin_2905	1	IN	NO	NO		ARRAY															car_shop_db	pg_catalog	_cstring					1
car_shop_db	pg_catalog	timestamptypmodout_2906	1	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					1
car_shop_db	pg_catalog	timestamptz_cmp_1314	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	timestamptz_cmp_1314	2	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					2
car_shop_db	pg_catalog	interval_cmp_1315	1	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					1
car_shop_db	pg_catalog	interval_cmp_1315	2	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					2
car_shop_db	pg_catalog	time_1316	1	IN	NO	NO		timestamp without time zone															car_shop_db	pg_catalog	timestamp					1
car_shop_db	pg_catalog	length_1317	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	length_1318	1	IN	NO	NO		character															car_shop_db	pg_catalog	bpchar					1
car_shop_db	pg_catalog	xideqint4_1319	1	IN	NO	NO		xid															car_shop_db	pg_catalog	xid					1
car_shop_db	pg_catalog	xideqint4_1319	2	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					2
car_shop_db	pg_catalog	interval_div_1326	1	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					1
car_shop_db	pg_catalog	interval_div_1326	2	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					2
car_shop_db	pg_catalog	dlog10_1339	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	log_1340	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	ln_1341	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	round_1342	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	trunc_1343	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	sqrt_1344	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	cbrt_1345	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	pow_1346	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	pow_1346	2	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					2
car_shop_db	pg_catalog	power_1368	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	power_1368	2	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					2
car_shop_db	pg_catalog	exp_1347	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	obj_description_1348	1	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					1
car_shop_db	pg_catalog	oidvectortypes_1349	1	IN	NO	NO		ARRAY															car_shop_db	pg_catalog	oidvector					1
car_shop_db	pg_catalog	timetz_in_1350	1	IN	NO	NO		cstring															car_shop_db	pg_catalog	cstring					1
car_shop_db	pg_catalog	timetz_in_1350	2	IN	NO	NO		oid															car_shop_db	pg_catalog	oid					2
car_shop_db	pg_catalog	timetz_in_1350	3	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					3
car_shop_db	pg_catalog	timetz_out_1351	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetztypmodin_2911	1	IN	NO	NO		ARRAY															car_shop_db	pg_catalog	_cstring					1
car_shop_db	pg_catalog	timetztypmodout_2912	1	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					1
car_shop_db	pg_catalog	timetz_eq_1352	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_eq_1352	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_ne_1353	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_ne_1353	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_lt_1354	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_lt_1354	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_le_1355	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_le_1355	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_ge_1356	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_ge_1356	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_gt_1357	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_gt_1357	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_cmp_1358	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_cmp_1358	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timestamptz_1359	1	IN	NO	NO		date															car_shop_db	pg_catalog	date					1
car_shop_db	pg_catalog	timestamptz_1359	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	time_1364	1	IN	NO	NO		abstime															car_shop_db	pg_catalog	abstime					1
car_shop_db	pg_catalog	character_length_1367	1	IN	NO	NO		character															car_shop_db	pg_catalog	bpchar					1
car_shop_db	pg_catalog	character_length_1369	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	interval_1370	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	char_length_1372	1	IN	NO	NO		character															car_shop_db	pg_catalog	bpchar					1
car_shop_db	pg_catalog	octet_length_1374	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	octet_length_1375	1	IN	NO	NO		character															car_shop_db	pg_catalog	bpchar					1
car_shop_db	pg_catalog	time_larger_1377	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	time_larger_1377	2	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					2
car_shop_db	pg_catalog	time_smaller_1378	1	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					1
car_shop_db	pg_catalog	time_smaller_1378	2	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					2
car_shop_db	pg_catalog	timetz_larger_1379	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_larger_1379	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	timetz_smaller_1380	1	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					1
car_shop_db	pg_catalog	timetz_smaller_1380	2	IN	NO	NO		time with time zone															car_shop_db	pg_catalog	timetz					2
car_shop_db	pg_catalog	char_length_1381	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	date_part_1382	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	date_part_1382	2	IN	NO	NO		abstime															car_shop_db	pg_catalog	abstime					2
car_shop_db	pg_catalog	date_part_1383	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	date_part_1383	2	IN	NO	NO		reltime															car_shop_db	pg_catalog	reltime					2
car_shop_db	pg_catalog	date_part_1384	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	date_part_1384	2	IN	NO	NO		date															car_shop_db	pg_catalog	date					2
car_shop_db	pg_catalog	date_part_1385	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	date_part_1385	2	IN	NO	NO		time without time zone															car_shop_db	pg_catalog	time					2
car_shop_db	pg_catalog	age_1386	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	timetz_1388	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	isfinite_1373	1	IN	NO	NO		date															car_shop_db	pg_catalog	date					1
car_shop_db	pg_catalog	isfinite_1389	1	IN	NO	NO		timestamp with time zone															car_shop_db	pg_catalog	timestamptz					1
car_shop_db	pg_catalog	isfinite_1390	1	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					1
car_shop_db	pg_catalog	factorial_1376	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	abs_1394	1	IN	NO	NO		real															car_shop_db	pg_catalog	float4					1
car_shop_db	pg_catalog	abs_1395	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	abs_1396	1	IN	NO	NO		bigint															car_shop_db	pg_catalog	int8					1
car_shop_db	pg_catalog	abs_1397	1	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					1
car_shop_db	pg_catalog	abs_1398	1	IN	NO	NO		smallint															car_shop_db	pg_catalog	int2					1
car_shop_db	pg_catalog	name_1400	1	IN	NO	NO		character varying															car_shop_db	pg_catalog	varchar					1
car_shop_db	pg_catalog	varchar_1401	1	IN	NO	NO		name															car_shop_db	pg_catalog	name					1
car_shop_db	pg_catalog	current_schemas_1403	1	IN	NO	NO		boolean															car_shop_db	pg_catalog	bool					1
car_shop_db	pg_catalog	overlay_1404	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	overlay_1404	2	IN	NO	NO		text															car_shop_db	pg_catalog	text					2
car_shop_db	pg_catalog	overlay_1404	3	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					3
car_shop_db	pg_catalog	overlay_1404	4	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					4
car_shop_db	pg_catalog	overlay_1405	1	IN	NO	NO		text															car_shop_db	pg_catalog	text					1
car_shop_db	pg_catalog	overlay_1405	2	IN	NO	NO		text															car_shop_db	pg_catalog	text					2
car_shop_db	pg_catalog	overlay_1405	3	IN	NO	NO		integer															car_shop_db	pg_catalog	int4					3
car_shop_db	pg_catalog	isvertical_1406	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	isvertical_1406	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	ishorizontal_1407	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	ishorizontal_1407	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	isparallel_1408	1	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					1
car_shop_db	pg_catalog	isparallel_1408	2	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					2
car_shop_db	pg_catalog	isperp_1409	1	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					1
car_shop_db	pg_catalog	isperp_1409	2	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					2
car_shop_db	pg_catalog	isvertical_1410	1	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					1
car_shop_db	pg_catalog	ishorizontal_1411	1	IN	NO	NO		lseg															car_shop_db	pg_catalog	lseg					1
car_shop_db	pg_catalog	isparallel_1412	1	IN	NO	NO		line															car_shop_db	pg_catalog	line					1
car_shop_db	pg_catalog	isparallel_1412	2	IN	NO	NO		line															car_shop_db	pg_catalog	line					2
car_shop_db	pg_catalog	isperp_1413	1	IN	NO	NO		line															car_shop_db	pg_catalog	line					1
car_shop_db	pg_catalog	isperp_1413	2	IN	NO	NO		line															car_shop_db	pg_catalog	line					2
car_shop_db	pg_catalog	isvertical_1414	1	IN	NO	NO		line															car_shop_db	pg_catalog	line					1
car_shop_db	pg_catalog	ishorizontal_1415	1	IN	NO	NO		line															car_shop_db	pg_catalog	line					1
car_shop_db	pg_catalog	point_1416	1	IN	NO	NO		circle															car_shop_db	pg_catalog	circle					1
car_shop_db	pg_catalog	time_1419	1	IN	NO	NO		interval															car_shop_db	pg_catalog	interval					1
car_shop_db	pg_catalog	box_1421	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	box_1421	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	box_add_1422	1	IN	NO	NO		box															car_shop_db	pg_catalog	box					1
car_shop_db	pg_catalog	box_add_1422	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	box_sub_1423	1	IN	NO	NO		box															car_shop_db	pg_catalog	box					1
car_shop_db	pg_catalog	box_sub_1423	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	box_mul_1424	1	IN	NO	NO		box															car_shop_db	pg_catalog	box					1
car_shop_db	pg_catalog	box_mul_1424	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	box_div_1425	1	IN	NO	NO		box															car_shop_db	pg_catalog	box					1
car_shop_db	pg_catalog	box_div_1425	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	path_contain_pt_1426	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_contain_pt_1426	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	poly_contain_pt_1428	1	IN	NO	NO		polygon															car_shop_db	pg_catalog	polygon					1
car_shop_db	pg_catalog	poly_contain_pt_1428	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	pt_contained_poly_1429	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	pt_contained_poly_1429	2	IN	NO	NO		polygon															car_shop_db	pg_catalog	polygon					2
car_shop_db	pg_catalog	isclosed_1430	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	isopen_1431	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_npoints_1432	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	pclose_1433	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	popen_1434	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_add_1435	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_add_1435	2	IN	NO	NO		path															car_shop_db	pg_catalog	path					2
car_shop_db	pg_catalog	path_add_pt_1436	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_add_pt_1436	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	path_sub_pt_1437	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_sub_pt_1437	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	path_mul_pt_1438	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_mul_pt_1438	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	path_div_pt_1439	1	IN	NO	NO		path															car_shop_db	pg_catalog	path					1
car_shop_db	pg_catalog	path_div_pt_1439	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	point_1440	1	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					1
car_shop_db	pg_catalog	point_1440	2	IN	NO	NO		double precision															car_shop_db	pg_catalog	float8					2
car_shop_db	pg_catalog	point_add_1441	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	point_add_1441	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
car_shop_db	pg_catalog	point_sub_1442	1	IN	NO	NO		point															car_shop_db	pg_catalog	point					1
car_shop_db	pg_catalog	point_sub_1442	2	IN	NO	NO		point															car_shop_db	pg_catalog	point					2
