variance	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	21					aggregate_dummy			
variance	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	700					aggregate_dummy			
variance	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	701					aggregate_dummy			
variance	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	1700					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	20					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	23					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	21					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	700					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	701					aggregate_dummy			
stddev_pop	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	1700					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	20					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	23					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	21					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	700					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	701					aggregate_dummy			
stddev_samp	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	1700					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	20					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	23					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	21					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	700					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	701	701					aggregate_dummy			
stddev	11	10	12	1	0	0	true	false	false	false	false	i	1	0	1700	1700					aggregate_dummy			
regr_count	11	10	12	1	0	0	true	false	false	false	false	i	2	0	20	701 701					aggregate_dummy			
regr_sxx	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_syy	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_sxy	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_avgx	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_avgy	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_r2	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_slope	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
regr_intercept	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
covar_pop	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
covar_samp	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
corr	11	10	12	1	0	0	true	false	false	false	false	i	2	0	701	701 701					aggregate_dummy			
text_pattern_lt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	25 25					text_pattern_lt			
text_pattern_le	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	25 25					text_pattern_le			
text_pattern_ge	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	25 25					text_pattern_ge			
text_pattern_gt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	25 25					text_pattern_gt			
bttext_pattern_cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	25 25					bttext_pattern_cmp			
bpchar_pattern_lt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1042 1042					bpchar_pattern_lt			
bpchar_pattern_le	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1042 1042					bpchar_pattern_le			
bpchar_pattern_ge	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1042 1042					bpchar_pattern_ge			
bpchar_pattern_gt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1042 1042					bpchar_pattern_gt			
btbpchar_pattern_cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	1042 1042					btbpchar_pattern_cmp			
btint48cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	23 20					btint48cmp			
btint84cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	20 23					btint84cmp			
btint24cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	21 23					btint24cmp			
btint42cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	23 21					btint42cmp			
btint28cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	21 20					btint28cmp			
btint82cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	20 21					btint82cmp			
btfloat48cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	700 701					btfloat48cmp			
btfloat84cmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	701 700					btfloat84cmp			
regprocedurein	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2202	2275					regprocedurein			
regprocedureout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2202					regprocedureout			
regoperin	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2203	2275					regoperin			
regoperout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2203					regoperout			
regoperatorin	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2204	2275					regoperatorin			
regoperatorout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2204					regoperatorout			
regclassin	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2205	2275					regclassin			
regclassout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2205					regclassout			
regtypein	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2206	2275					regtypein			
regtypeout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2206					regtypeout			
regclass	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2205	25					text_regclass			
fmgr_internal_validator	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2278	26					fmgr_internal_validator			
fmgr_c_validator	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2278	26					fmgr_c_validator			
fmgr_sql_validator	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2278	26					fmgr_sql_validator			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_database_privilege_name_name			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_database_privilege_name_id			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_database_privilege_id_name			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_database_privilege_id_id			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_database_privilege_name			
has_database_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_database_privilege_id			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_function_privilege_name_name			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_function_privilege_name_id			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_function_privilege_id_name			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_function_privilege_id_id			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_function_privilege_name			
has_function_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_function_privilege_id			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_language_privilege_name_name			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_language_privilege_name_id			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_language_privilege_id_name			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_language_privilege_id_id			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_language_privilege_name			
has_language_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_language_privilege_id			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_schema_privilege_name_name			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_schema_privilege_name_id			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_schema_privilege_id_name			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_schema_privilege_id_id			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_schema_privilege_name			
has_schema_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_schema_privilege_id			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_tablespace_privilege_name_name			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_tablespace_privilege_name_id			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_tablespace_privilege_id_name			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_tablespace_privilege_id_id			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_tablespace_privilege_name			
has_tablespace_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_tablespace_privilege_id			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_foreign_data_wrapper_privilege_name_name			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_foreign_data_wrapper_privilege_name_id			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_foreign_data_wrapper_privilege_id_name			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_foreign_data_wrapper_privilege_id_id			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_foreign_data_wrapper_privilege_name			
has_foreign_data_wrapper_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_foreign_data_wrapper_privilege_id			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 25 25					has_server_privilege_name_name			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					has_server_privilege_name_id			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 25 25					has_server_privilege_id_name			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					has_server_privilege_id_id			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	25 25					has_server_privilege_name			
has_server_privilege	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					has_server_privilege_id			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 19 25					pg_has_role_name_name			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	19 26 25					pg_has_role_name_id			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 19 25					pg_has_role_id_name			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	3	0	16	26 26 25					pg_has_role_id_id			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	19 25					pg_has_role_name			
pg_has_role	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	26 25					pg_has_role_id			
pg_column_size	11	10	12	1	0	0	false	false	false	true	false	s	1	0	23	2276					pg_column_size			
pg_tablespace_size	11	10	12	1	0	0	false	false	false	true	false	v	1	0	20	26					pg_tablespace_size_oid			
pg_tablespace_size	11	10	12	1	0	0	false	false	false	true	false	v	1	0	20	19					pg_tablespace_size_name			
pg_database_size	11	10	12	1	0	0	false	false	false	true	false	v	1	0	20	26					pg_database_size_oid			
pg_database_size	11	10	12	1	0	0	false	false	false	true	false	v	1	0	20	19					pg_database_size_name			
pg_relation_size	11	10	14	1	0	0	false	false	false	true	false	v	1	0	20	2205					select pg_catalog.pg_relation_size($1, 'main')			
pg_relation_size	11	10	12	1	0	0	false	false	false	true	false	v	2	0	20	2205 25					pg_relation_size			
pg_total_relation_size	11	10	12	1	0	0	false	false	false	true	false	v	1	0	20	2205					pg_total_relation_size			
pg_size_pretty	11	10	12	1	0	0	false	false	false	true	false	v	1	0	25	20					pg_size_pretty			
postgresql_fdw_validator	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1009 26					postgresql_fdw_validator			
record_in	11	10	12	1	0	0	false	false	false	true	false	v	3	0	2249	2275 26 23					record_in			
record_out	11	10	12	1	0	0	false	false	false	true	false	v	1	0	2275	2249					record_out			
cstring_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2275					cstring_in			
cstring_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2275					cstring_out			
any_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2276	2275					any_in			
any_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2276					any_out			
anyarray_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2277	2275					anyarray_in			
anyarray_out	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	2277					anyarray_out			
void_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2278	2275					void_in			
void_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2278					void_out			
trigger_in	11	10	12	1	0	0	false	false	false	false	false	i	1	0	2279	2275					trigger_in			
trigger_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2279					trigger_out			
language_handler_in	11	10	12	1	0	0	false	false	false	false	false	i	1	0	2280	2275					language_handler_in			
language_handler_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2280					language_handler_out			
internal_in	11	10	12	1	0	0	false	false	false	false	false	i	1	0	2281	2275					internal_in			
internal_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2281					internal_out			
opaque_in	11	10	12	1	0	0	false	false	false	false	false	i	1	0	2282	2275					opaque_in			
opaque_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2282					opaque_out			
anyelement_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2283	2275					anyelement_in			
anyelement_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2283					anyelement_out			
shell_in	11	10	12	1	0	0	false	false	false	false	false	i	1	0	2282	2275					shell_in			
shell_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2282					shell_out			
domain_in	11	10	12	1	0	0	false	false	false	false	false	v	3	0	2276	2275 26 23					domain_in			
domain_recv	11	10	12	1	0	0	false	false	false	false	false	v	3	0	2276	2281 26 23					domain_recv			
anynonarray_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2776	2275					anynonarray_in			
anynonarray_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2776					anynonarray_out			
md5	11	10	12	1	0	0	false	false	false	true	false	i	1	0	25	25					md5_text			
md5	11	10	12	1	0	0	false	false	false	true	false	i	1	0	25	17					md5_bytea			
date_lt_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_lt_timestamp			
date_le_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_le_timestamp			
date_eq_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_eq_timestamp			
date_gt_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_gt_timestamp			
date_ge_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_ge_timestamp			
date_ne_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1082 1114					date_ne_timestamp			
date_cmp_timestamp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	1082 1114					date_cmp_timestamp			
date_lt_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_lt_timestamptz			
date_le_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_le_timestamptz			
date_eq_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_eq_timestamptz			
date_gt_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_gt_timestamptz			
date_ge_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_ge_timestamptz			
date_ne_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1082 1184					date_ne_timestamptz			
date_cmp_timestamptz	11	10	12	1	0	0	false	false	false	true	false	s	2	0	23	1082 1184					date_cmp_timestamptz			
timestamp_lt_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_lt_date			
timestamp_le_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_le_date			
timestamp_eq_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_eq_date			
timestamp_gt_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_gt_date			
timestamp_ge_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_ge_date			
timestamp_ne_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	1114 1082					timestamp_ne_date			
timestamp_cmp_date	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	1114 1082					timestamp_cmp_date			
timestamptz_lt_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_lt_date			
timestamptz_le_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_le_date			
timestamptz_eq_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_eq_date			
timestamptz_gt_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_gt_date			
timestamptz_ge_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_ge_date			
timestamptz_ne_date	11	10	12	1	0	0	false	false	false	true	false	s	2	0	16	1184 1082					timestamptz_ne_date			
