2619	stanullfrac	700	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2619	stawidth	23	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
2619	stadistinct	700	-1	4	5	0	-1	-1	true	p	i	true	false	false	true	0	
2619	stakind1	21	-1	2	6	0	-1	-1	true	p	s	true	false	false	true	0	
2619	stakind2	21	-1	2	7	0	-1	-1	true	p	s	true	false	false	true	0	
2619	stakind3	21	-1	2	8	0	-1	-1	true	p	s	true	false	false	true	0	
2619	stakind4	21	-1	2	9	0	-1	-1	true	p	s	true	false	false	true	0	
2619	staop1	26	-1	4	10	0	-1	-1	true	p	i	true	false	false	true	0	
2619	staop2	26	-1	4	11	0	-1	-1	true	p	i	true	false	false	true	0	
2619	staop3	26	-1	4	12	0	-1	-1	true	p	i	true	false	false	true	0	
2619	staop4	26	-1	4	13	0	-1	-1	true	p	i	true	false	false	true	0	
2619	stanumbers1	1021	-1	-1	14	1	-1	-1	false	x	i	false	false	false	true	0	
2619	stanumbers2	1021	-1	-1	15	1	-1	-1	false	x	i	false	false	false	true	0	
2619	stanumbers3	1021	-1	-1	16	1	-1	-1	false	x	i	false	false	false	true	0	
2619	stanumbers4	1021	-1	-1	17	1	-1	-1	false	x	i	false	false	false	true	0	
2619	stavalues1	2277	-1	-1	18	0	-1	-1	false	x	d	false	false	false	true	0	
2619	stavalues2	2277	-1	-1	19	0	-1	-1	false	x	d	false	false	false	true	0	
2619	stavalues3	2277	-1	-1	20	0	-1	-1	false	x	d	false	false	false	true	0	
2619	stavalues4	2277	-1	-1	21	0	-1	-1	false	x	d	false	false	false	true	0	
2619	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2619	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2619	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2619	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2619	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2619	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2618	rulename	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
2618	ev_class	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2618	ev_attr	21	-1	2	3	0	-1	-1	true	p	s	true	false	false	true	0	
2618	ev_type	18	-1	1	4	0	-1	-1	true	p	c	true	false	false	true	0	
2618	ev_enabled	18	-1	1	5	0	-1	-1	true	p	c	true	false	false	true	0	
2618	is_instead	16	-1	1	6	0	-1	-1	true	p	c	true	false	false	true	0	
2618	ev_qual	25	-1	-1	7	0	-1	-1	false	x	i	false	false	false	true	0	
2618	ev_action	25	-1	-1	8	0	-1	-1	false	x	i	false	false	false	true	0	
2618	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2618	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2618	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2618	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2618	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2618	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2618	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tgrelid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tgname	19	-1	64	2	0	-1	-1	false	p	c	true	false	false	true	0	
2620	tgfoid	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tgtype	21	-1	2	4	0	-1	-1	true	p	s	true	false	false	true	0	
2620	tgenabled	18	-1	1	5	0	-1	-1	true	p	c	true	false	false	true	0	
2620	tgisconstraint	16	-1	1	6	0	-1	-1	true	p	c	true	false	false	true	0	
2620	tgconstrname	19	-1	64	7	0	-1	-1	false	p	c	true	false	false	true	0	
2620	tgconstrrelid	26	-1	4	8	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tgconstraint	26	-1	4	9	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tgdeferrable	16	-1	1	10	0	-1	-1	true	p	c	true	false	false	true	0	
2620	tginitdeferred	16	-1	1	11	0	-1	-1	true	p	c	true	false	false	true	0	
2620	tgnargs	21	-1	2	12	0	-1	-1	true	p	s	true	false	false	true	0	
2620	tgattr	22	-1	-1	13	1	-1	-1	false	p	i	true	false	false	true	0	
2620	tgargs	17	-1	-1	14	0	-1	-1	false	x	i	false	false	false	true	0	
2620	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2620	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2620	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2620	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2620	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2620	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2620	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2614	relname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
2614	listenerpid	23	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2614	notification	23	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2614	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2614	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2614	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2614	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2614	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2614	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2609	objoid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
2609	classoid	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2609	objsubid	23	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2609	description	25	-1	-1	4	0	-1	-1	false	x	i	false	false	false	true	0	
2609	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2609	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2609	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2609	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2609	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2609	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2605	castsource	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
2605	casttarget	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2605	castfunc	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2605	castcontext	18	-1	1	4	0	-1	-1	true	p	c	true	false	false	true	0	
2605	castmethod	18	-1	1	5	0	-1	-1	true	p	c	true	false	false	true	0	
2605	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2605	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2605	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2605	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2605	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2605	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2605	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3501	enumtypid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
3501	enumlabel	19	-1	64	2	0	-1	-1	false	p	c	true	false	false	true	0	
3501	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3501	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
3501	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3501	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3501	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3501	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3501	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2615	nspname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
2615	nspowner	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2615	nspacl	1034	-1	-1	3	1	-1	-1	false	x	i	false	false	false	true	0	
2615	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2615	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2615	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2615	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2615	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2615	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2615	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2607	conname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
2607	connamespace	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2607	conowner	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2607	conforencoding	23	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
2607	contoencoding	23	-1	4	5	0	-1	-1	true	p	i	true	false	false	true	0	
2607	conproc	24	-1	4	6	0	-1	-1	true	p	i	true	false	false	true	0	
2607	condefault	16	-1	1	7	0	-1	-1	true	p	c	true	false	false	true	0	
2607	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2607	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2607	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2607	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2607	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2607	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2607	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2608	classid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
2608	objid	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2608	objsubid	23	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2608	refclassid	26	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
2608	refobjid	26	-1	4	5	0	-1	-1	true	p	i	true	false	false	true	0	
2608	refobjsubid	23	-1	4	6	0	-1	-1	true	p	i	true	false	false	true	0	
2608	deptype	18	-1	1	7	0	-1	-1	true	p	c	true	false	false	true	0	
2608	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2608	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2608	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2608	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2608	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2608	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1262	datname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
1262	datdba	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1262	encoding	23	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
1262	datcollate	19	-1	64	4	0	-1	-1	false	p	c	true	false	false	true	0	
1262	datctype	19	-1	64	5	0	-1	-1	false	p	c	true	false	false	true	0	
1262	datistemplate	16	-1	1	6	0	-1	-1	true	p	c	true	false	false	true	0	
1262	datallowconn	16	-1	1	7	0	-1	-1	true	p	c	true	false	false	true	0	
1262	datconnlimit	23	-1	4	8	0	-1	-1	true	p	i	true	false	false	true	0	
1262	datlastsysoid	26	-1	4	9	0	-1	-1	true	p	i	true	false	false	true	0	
1262	datfrozenxid	28	-1	4	10	0	-1	-1	true	p	i	true	false	false	true	0	
1262	dattablespace	26	-1	4	11	0	-1	-1	true	p	i	true	false	false	true	0	
1262	datconfig	1009	-1	-1	12	1	-1	-1	false	x	i	false	false	false	true	0	
1262	datacl	1034	-1	-1	13	1	-1	-1	false	x	i	false	false	false	true	0	
1262	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1262	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
1262	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1262	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1262	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1262	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1262	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1213	spcname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
1213	spcowner	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1213	spclocation	25	-1	-1	3	0	-1	-1	false	x	i	false	false	false	true	0	
1213	spcacl	1034	-1	-1	4	1	-1	-1	false	x	i	false	false	false	true	0	
1213	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1213	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
1213	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1213	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1213	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1213	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1213	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1136	tmplname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
1136	tmpltrusted	16	-1	1	2	0	-1	-1	true	p	c	true	false	false	true	0	
1136	tmpldbacreate	16	-1	1	3	0	-1	-1	true	p	c	true	false	false	true	0	
1136	tmplhandler	25	-1	-1	4	0	-1	-1	false	x	i	false	false	false	true	0	
1136	tmplvalidator	25	-1	-1	5	0	-1	-1	false	x	i	false	false	false	true	0	
1136	tmpllibrary	25	-1	-1	6	0	-1	-1	false	x	i	false	false	false	true	0	
1136	tmplacl	1034	-1	-1	7	1	-1	-1	false	x	i	false	false	false	true	0	
1136	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1136	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1136	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1136	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1136	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1136	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1260	rolname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
1260	rolsuper	16	-1	1	2	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolinherit	16	-1	1	3	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolcreaterole	16	-1	1	4	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolcreatedb	16	-1	1	5	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolcatupdate	16	-1	1	6	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolcanlogin	16	-1	1	7	0	-1	-1	true	p	c	true	false	false	true	0	
1260	rolconnlimit	23	-1	4	8	0	-1	-1	true	p	i	true	false	false	true	0	
1260	rolpassword	25	-1	-1	9	0	-1	-1	false	x	i	false	false	false	true	0	
1260	rolvaliduntil	1184	-1	8	10	0	-1	-1	false	p	d	false	false	false	true	0	
1260	rolconfig	1009	-1	-1	11	1	-1	-1	false	x	i	false	false	false	true	0	
1260	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1260	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
1260	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1260	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1260	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1260	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1260	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1261	roleid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
1261	member	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1261	grantor	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
1261	admin_option	16	-1	1	4	0	-1	-1	true	p	c	true	false	false	true	0	
1261	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1261	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1261	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1261	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1261	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1261	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1214	dbid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
1214	classid	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1214	objid	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
1214	objsubid	23	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
1214	refclassid	26	-1	4	5	0	-1	-1	true	p	i	true	false	false	true	0	
1214	refobjid	26	-1	4	6	0	-1	-1	true	p	i	true	false	false	true	0	
1214	deptype	18	-1	1	7	0	-1	-1	true	p	c	true	false	false	true	0	
1214	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1214	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1214	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1214	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1214	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1214	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2396	objoid	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
2396	classoid	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2396	description	25	-1	-1	3	0	-1	-1	false	x	i	false	false	false	true	0	
2396	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2396	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2396	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2396	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2396	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2396	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3602	cfgname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
3602	cfgnamespace	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
3602	cfgowner	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
3602	cfgparser	26	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
3602	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3602	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
3602	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3602	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3602	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3602	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3602	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3603	mapcfg	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
3603	maptokentype	23	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
3603	mapseqno	23	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
3603	mapdict	26	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
3603	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3603	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3603	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3603	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3603	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3603	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3600	dictname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
3600	dictnamespace	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
3600	dictowner	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
3600	dicttemplate	26	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
3600	dictinitoption	25	-1	-1	5	0	-1	-1	false	x	i	false	false	false	true	0	
3600	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3600	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
3600	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3600	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3600	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3600	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3600	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prsname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
3601	prsnamespace	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prsstart	24	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prstoken	24	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prsend	24	-1	4	5	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prsheadline	24	-1	4	6	0	-1	-1	true	p	i	true	false	false	true	0	
3601	prslextype	24	-1	4	7	0	-1	-1	true	p	i	true	false	false	true	0	
3601	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3601	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
3601	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3601	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3601	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3601	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3601	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
3764	tmplname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
3764	tmplnamespace	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
3764	tmplinit	24	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
3764	tmpllexize	24	-1	4	4	0	-1	-1	true	p	i	true	false	false	true	0	
3764	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
3764	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
3764	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
3764	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
3764	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
3764	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
3764	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2328	fdwname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
2328	fdwowner	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
2328	fdwvalidator	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
2328	fdwacl	1034	-1	-1	4	1	-1	-1	false	x	i	false	false	false	true	0	
2328	fdwoptions	1009	-1	-1	5	1	-1	-1	false	x	i	false	false	false	true	0	
2328	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2328	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
2328	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2328	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2328	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2328	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
2328	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1417	srvname	19	-1	64	1	0	-1	-1	false	p	c	true	false	false	true	0	
1417	srvowner	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1417	srvfdw	26	-1	4	3	0	-1	-1	true	p	i	true	false	false	true	0	
1417	srvtype	25	-1	-1	4	0	-1	-1	false	x	i	false	false	false	true	0	
1417	srvversion	25	-1	-1	5	0	-1	-1	false	x	i	false	false	false	true	0	
1417	srvacl	1034	-1	-1	6	1	-1	-1	false	x	i	false	false	false	true	0	
1417	srvoptions	1009	-1	-1	7	1	-1	-1	false	x	i	false	false	false	true	0	
1417	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1417	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
1417	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1417	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1417	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1417	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1417	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
1418	umuser	26	-1	4	1	0	-1	-1	true	p	i	true	false	false	true	0	
1418	umserver	26	-1	4	2	0	-1	-1	true	p	i	true	false	false	true	0	
1418	umoptions	1009	-1	-1	3	1	-1	-1	false	x	i	false	false	false	true	0	
1418	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
1418	oid	26	0	4	-2	0	-1	-1	true	p	i	true	false	false	true	0	
1418	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
1418	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
1418	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
1418	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
1418	tableoid	26	0	4	-7	0	-1	-1	true	p	i	true	false	false	true	0	
2830	chunk_id	26	-1	4	1	0	-1	-1	true	p	i	false	false	false	true	0	
2830	chunk_seq	23	-1	4	2	0	-1	-1	true	p	i	false	false	false	true	0	
2830	chunk_data	17	-1	-1	3	0	-1	-1	false	p	i	false	false	false	true	0	
2830	ctid	27	0	6	-1	0	-1	-1	false	p	s	true	false	false	true	0	
2830	xmin	28	0	4	-3	0	-1	-1	true	p	i	true	false	false	true	0	
2830	cmin	29	0	4	-4	0	-1	-1	true	p	i	true	false	false	true	0	
2830	xmax	28	0	4	-5	0	-1	-1	true	p	i	true	false	false	true	0	
2830	cmax	29	0	4	-6	0	-1	-1	true	p	i	true	false	false	true	0	
