pg_catalog	pg_index	indclass	0	30	-0.15789473	{1981,"1981 1978",10034,"10034 1981","1981 1981","1981 10034","1981 1979","1981 1981 1978","1981 10034 1981","1981 1981 1981 1979"}	{0.34736841917037964,0.1894736886024475,0.10526315867900848,0.08421052992343903,0.0736842080950737,0.04210526496171951,0.031578946858644485,0.031578946858644485,0.021052632480859756,0.021052632480859756}	{"1981 1978 1978","10034 10039 1981","1981 1978 1978 1981","1981 1981 1981 1978","10034 1981 1981 1981"}	0.1443869
pg_catalog	pg_index	indoption	0	27	4	{0,"0 0","0 0 0","0 0 0 0"}	{0.4526315927505493,0.42105263471603394,0.0736842080950737,0.05263157933950424}		0.32056272
pg_catalog	pg_index	indexprs	1	0	0				
pg_catalog	pg_index	indpred	1	0	0				
pg_catalog	pg_operator	oprname	0	64	67	{=,<,<=,>,>=,<>,+,-,*,/,@,<->,~,<@,<<,||,#,>>,@>,@@,##}	{0.08380682021379471,0.07528409361839294,0.07528409361839294,0.07528409361839294,0.07528409361839294,0.07386363297700882,0.06676136702299118,0.05823863670229912,0.039772726595401764,0.03267045319080353,0.024147726595401764,0.022727273404598236,0.02130681835114956,0.018465908244252205,0.014204545877873898,0.014204545877873898,0.01278409082442522,0.01278409082442522,0.01278409082442522,0.01278409082442522,0.011363636702299118}	{!,!!,!~,!~*,!~~,!~~,!~~*,#<>,#>,%,%,&,&,&&,&&,&<,&<|,&>,<#>,<<|,<?>,>>=,>^,?#,?#,?-,?-|,?|,?||,@-@,@@@,^,|,|,|&>,|>>,|>>,~*,~<=~,~<~,~=,~=,~>~,~~,~~,~~*}	0.19816777
pg_catalog	pg_operator	oprnamespace	0	4	1	{11}	{1.00000000}		1
pg_catalog	pg_operator	oprowner	0	4	1	{10}	{1.00000000}		1
pg_catalog	pg_operator	oprkind	0	1	3	{b,l}	{0.9389204382896423,0.059659089893102646}		0.8805046
pg_catalog	pg_operator	oprcanmerge	0	1	2	{f,t}	{0.9303977489471436,0.06960227340459824}		0.85298085
pg_catalog	pg_operator	oprcanhash	0	1	2	{f,t}	{0.9460227489471436,0.053977273404598236}		0.8404303
pg_catalog	pg_operator	oprleft	0	4	50	{0,20,23,21,600,603,718,1082,701,25,601,700,1114,1184,1042,604,790,704,869,1186,19,602,1700,3615,1560,2277,628,702,1083,17,1266,3614}	{0.059659089893102646,0.053977273404598236,0.053977273404598236,0.05255681648850441,0.04687500,0.039772726595401764,0.039772726595401764,0.03551136329770088,0.03267045319080353,0.03125000,0.03125000,0.029829544946551323,0.029829544946551323,0.029829544946551323,0.02556818164885044,0.024147726595401764,0.022727273404598236,0.02130681835114956,0.02130681835114956,0.02130681835114956,0.019886363297700882,0.019886363297700882,0.017045455053448677,0.017045455053448677,0.01562500,0.01562500,0.014204545877873898,0.014204545877873898,0.014204545877873898,0.01278409082442522,0.01278409082442522,0.01278409082442522}	{16,16,18,26,26,27,29,30,703,829,829,1034,1562,2249,2249,2950,3500,3500}	0.48063862
pg_catalog	pg_operator	oprright	0	4	49	{23,20,21,25,603,600,701,700,718,1082,601,604,1114,1184,1186,628,869,1700,602,703,3615,790,704,2277,1042,1560,17,1083,3614,1266}	{0.07244317978620529,0.05823863670229912,0.05681818351149559,0.05255681648850441,0.05255681648850441,0.044034089893102646,0.04261363670229912,0.03551136329770088,0.03551136329770088,0.03267045319080353,0.029829544946551323,0.028409091755747795,0.028409091755747795,0.028409091755747795,0.028409091755747795,0.024147726595401764,0.02130681835114956,0.02130681835114956,0.019886363297700882,0.019886363297700882,0.019886363297700882,0.017045455053448677,0.01562500,0.01562500,0.014204545877873898,0.014204545877873898,0.01278409082442522,0.01278409082442522,0.01278409082442522,0.011363636702299118}	{0,16,18,19,19,26,27,28,30,702,702,829,1033,1562,2249,2249,2950,3500,3500}	0.52488667
pg_catalog	pg_operator	oprresult	0	4	29	{16,701,20,23,600,21,790,1700,1186,1114}	{0.6704545617103577,0.05113636329770088,0.044034089893102646,0.03551136329770088,0.026988636702299118,0.019886363297700882,0.019886363297700882,0.01562500,0.01278409082442522,0.011363636702299118}	{17,25,602,603,700,700,702,704,718,869,1034,1082,1083,1184,1266,1560,1560,2277,3615}	0.46019116
pg_catalog	pg_operator	oprcom	0	4	-0.66335225	{0}	{0.3380681872367859}	{15,59,91,95,385,411,415,420,492,500,505,518,522,531,536,540,545,560,564,569,586,607,612,623,632,645,649,664,671,675,692,709,733,758,795,811,816,843,902,908,918,934,1059,1071,1076,1097,1109,1116,1123,1129,1134,1204,1221,1320,1325,1332,1360,1501,1505,1520,1536,1553,1586,1590,1617,1754,1758,1787,1793,1805,1849,1866,1870,1875,1886,1956,2060,2065,2317,2330,2349,2360,2372,2376,2388,2537,2541,2551,2637,2752,2860,2865,2870,2974,2989,2993,3520,3630,3637,3676,3694}	0.5596495
pg_catalog	pg_operator	oprnegate	0	4	-0.50142044	{0}	{0.50000000}	{15,58,82,92,96,387,412,415,419,501,510,520,524,532,536,539,543,562,566,569,576,579,609,612,623,630,634,641,645,648,662,665,671,674,812,815,902,905,1057,1060,1072,1075,1096,1108,1112,1121,1125,1132,1201,1204,1208,1212,1222,1226,1229,1321,1324,1332,1335,1503,1535,1553,1586,1590,1627,1694,1753,1757,1786,1804,1807,1863,1866,1870,1873,1958,2016,2062,2065,2318,2329,2347,2350,2361,2371,2375,2385,2389,2536,2540,2543,2800,2972,2976,2989,2993,3518,3627,3630,3675,3679}	0.48206687
pg_catalog	pg_operator	oprcode	0	4	-0.96875	{numeric_fac,box_overlap,on_pb,on_ppath,box_contain,box_contained,poly_contain,poly_contained,on_ps,on_sb,on_pl,on_sl,aclcontains,path_contain_pt,poly_contain_pt,pt_contained_poly,circle_contain,circle_contained,circle_contain_pt,pt_contained_circle,ts_match_vq,ts_match_qv}	{0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795,0.0028409091755747795}	{boollt,int2lt,charle,box_below_eq,point_left,int4ne,int2ge,int24eq,int24ne,int42mul,int42pl,box_same,float4pl,float8mul,path_center,timepl,abstimele,reltimege,tintervallenlt,float48mul,float84pl,float4ge,float8ge,float84eq,poly_same,lseg_distance,close_sb,array_cat,int8pl,int8gt,int84gt,namege,oidvectorge,dist_cpoly,tintervaleq,macaddr_eq,int82mi,flt4_mul_cash,int48le,cash_div_int4,cash_le,flt8_mul_cash,network_ne,int8mod,box_distance,path_length,lseg_perp,bpchareq,date_eq,time_lt,date_mii,timestamptz_ne,interval_ne,interval_mi,texticregexne,textregexeq,int84mul,tideq,timetz_ne,box_sub,path_mul_pt,poly_npoints,circle_below,circle_ge,lseg_le,line_interpt,biteq,mul_d_interval,oidgt,bpchariclike,varbitlt,bitshiftright,numeric_ne,numeric_mul,timetz_pl_interval,int28gt,int82gt,int2shl,int4shr,int8shr,byteaeq,textanycat,timestamp_mi_interval,timestamp_gt,bpchar_pattern_lt,date_gt_timestamp,date_gt_timestamptz,timestamp_ge_date,timestamptz_ge_date,timestamp_ne_timestamptz,interval_pl_date,box_overbelow,circle_overbelow,int8pl_inet,tidlt,uuid_gt,record_le,enum_ge,tsvector_gt,tsquery_gt,ts_match_tq}	0.7984489
pg_catalog	pg_operator	oprrest	0	4	17	{-,scalarltsel,scalargtsel,eqsel,neqsel,positionsel,contsel,areasel,likesel,nlikesel,tsmatchsel,iclikesel,icnlikesel,regexeqsel,icregexeqsel,regexnesel,icregexnesel}	{0.4161931872367859,0.14488635957241058,0.14488635957241058,0.09090909361839294,0.07386363297700882,0.04261363670229912,0.02556818164885044,0.018465908244252205,0.005681818351149559,0.005681818351149559,0.005681818351149559,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169}		0.2741835
pg_catalog	pg_operator	oprjoin	0	4	17	{-,scalarltjoinsel,scalargtjoinsel,eqjoinsel,neqjoinsel,positionjoinsel,contjoinsel,areajoinsel,likejoinsel,nlikejoinsel,tsmatchjoinsel,iclikejoinsel,icnlikejoinsel,regexeqjoinsel,icregexeqjoinsel,regexnejoinsel,icregexnejoinsel}	{0.4161931872367859,0.14488635957241058,0.14488635957241058,0.09090909361839294,0.07386363297700882,0.04261363670229912,0.02556818164885044,0.018465908244252205,0.005681818351149559,0.005681818351149559,0.005681818351149559,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169,0.004261363763362169}		0.2741835
pg_catalog	pg_opfamily	opfmethod	0	4	4	{403,405,783,2742}	{0.47058823704719543,0.4264705777168274,0.07352941483259201,0.029411764815449715}		0.7166851
pg_catalog	pg_opfamily	opfname	0	64	-0.61764705	{tsvector_ops,abstime_ops,array_ops,bool_ops,bpchar_ops,bpchar_pattern_ops,bytea_ops,char_ops,enum_ops,float_ops,integer_ops,interval_ops,macaddr_ops,name_ops,network_ops,numeric_ops,oid_ops,oidvector_ops,reltime_ops,text_ops,text_pattern_ops,time_ops,timetz_ops,tsquery_ops,uuid_ops}	{0.04411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715,0.029411764815449715}	{aclitem_ops,bit_ops,box_ops,cid_ops,circle_ops,date_ops,datetime_ops,int2vector_ops,money_ops,poly_ops,record_ops,tid_ops,timestamp_ops,timestamptz_ops,tinterval_ops,varbit_ops,xid_ops}	0.4382563
pg_catalog	pg_opfamily	opfnamespace	0	4	1	{11}	{1.00000000}		1
pg_catalog	pg_opfamily	opfowner	0	4	1	{10}	{1.00000000}		1
pg_catalog	pg_opclass	opcmethod	0	4	4	{403,405,2742,783}	{0.36036035418510437,0.315315306186676,0.27927929162979126,0.045045044273138046}		0.7984731
pg_catalog	pg_opclass	opcname	0	64	-0.6936937	{tsvector_ops,abstime_ops,bool_ops,bpchar_ops,bpchar_pattern_ops,bytea_ops,char_ops,cidr_ops,date_ops,enum_ops,float4_ops,float8_ops,inet_ops,int2_ops,int4_ops,int8_ops,interval_ops,macaddr_ops,name_ops,numeric_ops,oid_ops,oidvector_ops,reltime_ops,text_ops,text_pattern_ops,time_ops,timestamp_ops,timestamptz_ops,timetz_ops,tsquery_ops,uuid_ops,varchar_ops,varchar_pattern_ops}	{0.027027027681469917,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278}	{_abstime_ops,_bit_ops,_bool_ops,_bpchar_ops,_bytea_ops,_char_ops,_cidr_ops,_date_ops,_float4_ops,_float8_ops,_inet_ops,_int2_ops,_int4_ops,_int8_ops,_interval_ops,_macaddr_ops,_money_ops,_name_ops,_numeric_ops,_oid_ops,_oidvector_ops,_reltime_ops,_text_ops,_time_ops,_timestamp_ops,_timestamptz_ops,_timetz_ops,_tinterval_ops,_varbit_ops,_varchar_ops,aclitem_ops,array_ops,bit_ops,box_ops,cid_ops,circle_ops,int2vector_ops,money_ops,poly_ops,record_ops,tid_ops,tinterval_ops,varbit_ops,xid_ops}	-0.20100912
pg_catalog	pg_opclass	opcnamespace	0	4	1	{11}	{1.00000000}		1
pg_catalog	pg_opclass	opcowner	0	4	1	{10}	{1.00000000}		1
pg_catalog	pg_opclass	opcfamily	0	4	-0.6126126	{2745,434,1976,1977,1970,1971,1974,1975,1994,1995,2095,2229}	{0.2702702581882477,0.027027027681469917,0.027027027681469917,0.027027027681469917,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278}	{397,421,423,424,426,427,428,429,431,435,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1996,1997,1998,1999,2000,2001,2002,2040,2097,2099,2222,2223,2224,2225,2226,2227,2228,2231,2233,2234,2235,2593,2594,2595,2789,2968,2969,2994,3522,3523,3626,3655,3659,3683,3702}	0.95930153
pg_catalog	pg_opclass	opcintype	0	4	-0.6486486	{25,869,1042,3614,16,17,18,19,20,21,23,26,30,700,701,702,703,829,1082,1083,1114,1184,1186,1266,1700,2950,3500,3615}	{0.07207207381725311,0.036036036908626556,0.036036036908626556,0.027027027681469917,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278,0.018018018454313278}	{22,27,28,29,603,604,651,704,718,790,791,1000,1001,1002,1003,1005,1007,1009,1013,1014,1015,1016,1021,1022,1023,1024,1025,1028,1033,1040,1041,1115,1182,1183,1185,1187,1231,1270,1560,1561,1562,1563,2249,2277}	0.44255
pg_catalog	pg_opclass	opcdefault	0	1	2	{t,f}	{0.9099099040031433,0.09009008854627609}		0.89643735
pg_catalog	pg_opclass	opckeytype	0	4	-0.3063063	{0,20,25,603}	{0.6756756901741028,0.018018018454313278,0.018018018454313278,0.018018018454313278}	{16,17,18,19,21,23,26,30,650,700,701,702,703,704,790,829,869,1042,1043,1082,1083,1114,1184,1186,1266,1560,1562,1700,2275,3642}	0.91540015
pg_catalog	pg_am	amname	0	64	-1			{btree,gin,gist,hash}	0.2
pg_catalog	pg_am	amstrategies	0	2	-0.75	{0}	{0.50000000}	{1,5}	-0.8
pg_catalog	pg_am	amsupport	0	2	-0.75	{1}	{0.50000000}	{5,7}	0.8
pg_catalog	pg_am	amcanorder	0	1	-0.5	{f}	{0.75000000}		-0.2
pg_catalog	pg_am	amcanbackward	0	1	-0.5	{f,t}	{0.50000000,0.50000000}		-0.6
pg_catalog	pg_am	amcanunique	0	1	-0.5	{f}	{0.75000000}		-0.2
pg_catalog	pg_am	amcanmulticol	0	1	-0.5	{t}	{0.75000000}		0.8
pg_catalog	pg_am	amoptionalkey	0	1	-0.5	{t}	{0.75000000}		0.8
pg_catalog	pg_am	amindexnulls	0	1	-0.5	{f,t}	{0.50000000,0.50000000}		0
pg_catalog	pg_am	amsearchnulls	0	1	-0.5	{f,t}	{0.50000000,0.50000000}		0
pg_catalog	pg_am	amstorage	0	1	-0.5	{f,t}	{0.50000000,0.50000000}		1
pg_catalog	pg_am	amclusterable	0	1	-0.5	{f,t}	{0.50000000,0.50000000}		0
pg_catalog	pg_am	amkeytype	0	4	-0.5	{0}	{0.75000000}		0.4
pg_catalog	pg_am	aminsert	0	4	-1			{btinsert,hashinsert,gistinsert,gininsert}	1
pg_catalog	pg_am	ambeginscan	0	4	-1			{btbeginscan,hashbeginscan,gistbeginscan,ginbeginscan}	1
pg_catalog	pg_am	amgettuple	0	4	-1			{-,btgettuple,hashgettuple,gistgettuple}	-0.2
pg_catalog	pg_am	amgetbitmap	0	4	-1			{btgetbitmap,hashgetbitmap,gistgetbitmap,gingetbitmap}	1
pg_catalog	pg_am	amrescan	0	4	-1			{btrescan,hashrescan,gistrescan,ginrescan}	1
pg_catalog	pg_am	amendscan	0	4	-1			{btendscan,hashendscan,gistendscan,ginendscan}	1
pg_catalog	pg_am	ammarkpos	0	4	-1			{btmarkpos,hashmarkpos,gistmarkpos,ginmarkpos}	1
pg_catalog	pg_am	amrestrpos	0	4	-1			{btrestrpos,hashrestrpos,gistrestrpos,ginrestrpos}	1
pg_catalog	pg_am	ambuild	0	4	-1			{btbuild,hashbuild,gistbuild,ginbuild}	1
pg_catalog	pg_am	ambulkdelete	0	4	-1			{btbulkdelete,hashbulkdelete,gistbulkdelete,ginbulkdelete}	1
pg_catalog	pg_am	amvacuumcleanup	0	4	-1			{hashvacuumcleanup,btvacuumcleanup,gistvacuumcleanup,ginvacuumcleanup}	0.8
pg_catalog	pg_am	amcostestimate	0	4	-1			{hashcostestimate,gistcostestimate,btcostestimate,gincostestimate}	0.4
pg_catalog	pg_am	amoptions	0	4	-1			{btoptions,hashoptions,gistoptions,ginoptions}	1
pg_catalog	pg_amop	amopfamily	0	4	-0.19653179	{434,1976,1970,2593,2594,2595,1977,397,421,423,424,426,428,429,1974,1982,1984,1986,1988,1989,1991,1994,1996,2000,2002,2095,2097,2099,2233,2234,2789,2968,2994,3522,3626,3683,1971,2745}	{0.13005779683589935,0.13005779683589935,0.05780346691608429,0.040462426841259,0.040462426841259,0.040462426841259,0.02601156011223793,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.011560693383216858,0.011560693383216858}	{427,431,435,1975,1983,1985,1987,1990,1992,1995,1997,1998,1999,2001,2040,2223,2224,2225,2226,2227,2228,2229,2231,2235,2969,3523,3655,3659,3659,3702}	0.6164816
pg_catalog	pg_amop	amoplefttype	0	4	-0.12138728	{20,21,23,1082,1114,1184,603,604,718,25,700,701,1042,2277,3614,3615,16,17,18,19,26,30,702,703,829,869,1083,1186,1266,1700,2950,3500,27,704,790,1560,1562,2249}	{0.05202312022447586,0.05202312022447586,0.05202312022447586,0.04624277353286743,0.04624277353286743,0.04624277353286743,0.040462426841259,0.040462426841259,0.040462426841259,0.034682080149650574,0.034682080149650574,0.034682080149650574,0.034682080149650574,0.02601156011223793,0.023121386766433716,0.0202312134206295,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072}	{22,28,29,1033}	0.47503847
pg_catalog	pg_amop	amoprighttype	0	4	-0.12138728	{20,21,23,1082,1114,1184,603,604,718,25,700,701,1042,3615,2277,16,17,18,19,26,30,702,703,829,869,1083,1186,1266,1700,2950,3500,27,704,790,1560,1562,2249,3614}	{0.05202312022447586,0.05202312022447586,0.05202312022447586,0.04624277353286743,0.04624277353286743,0.04624277353286743,0.040462426841259,0.040462426841259,0.040462426841259,0.034682080149650574,0.034682080149650574,0.034682080149650574,0.034682080149650574,0.028901733458042145,0.02601156011223793,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.017341040074825287,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072,0.014450866729021072}	{22,28,29,1033}	0.47463462
pg_catalog	pg_amop	amopstrategy	0	2	14	{1,2,3,4,5,7,8,6,9,10,11,12,13,14}	{0.2803468108177185,0.161849707365036,0.1589595377445221,0.1589595377445221,0.15606936812400818,0.011560693383216858,0.011560693383216858,0.008670520037412643,0.008670520037412643,0.008670520037412643,0.008670520037412643,0.008670520037412643,0.008670520037412643,0.008670520037412643}		0.19554172
pg_catalog	pg_amop	amopopr	0	4	-0.88439304	{98,1054,15,91,92,93,94,96,410,416,532,533,560,566,607,620,649,670,1070,1093,1108,1120,1130,1201,1220,1320,1330,1550,1752,1862,1868,1955,2060,2972,3516,3636}	{0.011560693383216858,0.011560693383216858,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429,0.005780346691608429}	{37,59,82,352,386,413,418,420,486,489,491,494,497,499,521,524,535,537,542,563,565,570,610,612,624,632,634,647,661,664,666,673,811,814,900,904,974,1060,1073,1075,1097,1111,1113,1124,1133,1203,1205,1223,1322,1324,1333,1506,1508,1511,1514,1552,1555,1754,1757,1786,1789,1807,1809,1866,1871,1873,1959,2063,2065,2317,2327,2330,2347,2358,2361,2371,2374,2385,2387,2535,2538,2541,2544,2572,2574,2577,2750,2799,2801,2861,2864,2974,2977,2991,2993,3520,3628,3631,3674,3678,3694}	0.36682686
pg_catalog	pg_amop	amopmethod	0	4	4	{403,783,405,2742}	{0.736994206905365,0.13005779683589935,0.11560692638158798,0.017341040074825287}		0.98042345
pg_catalog	pg_amproc	amprocfamily	0	4	-0.2798354	{2745,434,1976,2593,2594,2595,3655,3702,3659,1970,1977}	{0.4938271641731262,0.03703703731298447,0.03703703731298447,0.02880658395588398,0.02880658395588398,0.02880658395588398,0.02880658395588398,0.02880658395588398,0.020576132461428642,0.016460904851555824,0.012345679104328156}	{397,421,423,424,426,427,428,429,431,435,1971,1971,1974,1975,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1994,1995,1996,1997,1998,1999,2000,2001,2002,2040,2095,2097,2099,2222,2223,2224,2225,2226,2227,2228,2229,2231,2233,2234,2235,2789,2968,2969,2994,3522,3523,3683}	0.8159179
pg_catalog	pg_amproc	amproclefttype	0	4	-0.2962963	{3614,3615,603,604,718,20,21,23,25,651,791,1000,1001,1002,1003,1005,1007,1009,1013,1014,1015,1016,1021,1022,1023,1024,1025,1028,1040,1041,1042,1082,1114,1115,1182,1183,1184,1185,1187,1231,1270,1561,1563,700,701}	{0.05349794402718544,0.03292180970311165,0.02880658395588398,0.02880658395588398,0.02880658395588398,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.012345679104328156,0.012345679104328156}	{16,16,17,18,19,22,26,27,28,30,702,702,703,790,829,869,869,1083,1186,1186,1266,1560,1700,2249,2277,2950,3500}	0.37404013
pg_catalog	pg_amproc	amprocrighttype	0	4	-0.2962963	{3614,3615,603,604,718,20,21,23,25,651,791,1000,1001,1002,1003,1005,1007,1009,1013,1014,1015,1016,1021,1022,1023,1024,1025,1028,1040,1041,1042,1082,1114,1115,1182,1183,1184,1185,1187,1231,1270,1561,1563,700,701}	{0.05349794402718544,0.03292180970311165,0.02880658395588398,0.02880658395588398,0.02880658395588398,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.016460904851555824,0.012345679104328156,0.012345679104328156}	{16,16,17,18,19,22,26,27,28,30,702,702,703,790,829,869,869,1083,1186,1186,1266,1560,1700,2249,2277,2950,3500}	0.37393475
pg_catalog	pg_amproc	amprocnum	0	2	7	{1,2,3,4,5,6,7}	{0.4897119402885437,0.14814814925193787,0.14814814925193787,0.14814814925193787,0.02469135820865631,0.020576132461428642,0.020576132461428642}		0.701863
pg_catalog	pg_amproc	amproc	0	4	-0.44032922	{ginarrayextract,ginarrayconsistent,ginqueryarrayextract,hashint4,bttextcmp,network_cmp,gist_box_decompress,gist_box_penalty,gist_box_picksplit,gist_box_union,gist_box_same}	{0.12345679104328156,0.12345679104328156,0.12345679104328156,0.02469135820865631,0.012345679104328156,0.012345679104328156,0.012345679104328156,0.012345679104328156,0.012345679104328156,0.012345679104328156,0.012345679104328156}	{hash_aclitem,btint2cmp,btint2cmp,btint4cmp,btfloat4cmp,btfloat4cmp,btfloat8cmp,btoidcmp,btoidcmp,btabstimecmp,btcharcmp,btcharcmp,btnamecmp,cash_cmp,cash_cmp,btreltimecmp,bttintervalcmp,bttintervalcmp,btarraycmp,hashmacaddr,hashtext,hashtext,btoidvectorcmp,hashinet,hash_numeric,hashint2,hashfloat8,hashoid,hashchar,hashname,hashvarlena,hashoidvector,macaddr_cmp,btint8cmp,btint8cmp,bpcharcmp,bpcharcmp,hashbpchar,date_cmp,date_cmp,time_cmp,time_cmp,timestamptz_cmp,interval_cmp,interval_cmp,timetz_cmp,bitcmp,bitcmp,varbitcmp,time_hash,btboolcmp,timetz_hash,interval_hash,numeric_cmp,byteacmp,byteacmp,timestamp_hash,timestamp_cmp,timestamp_cmp,bttext_pattern_cmp,btbpchar_pattern_cmp,btint84cmp,btint24cmp,btint42cmp,btint82cmp,btfloat48cmp,btfloat84cmp,date_cmp_timestamptz,timestamp_cmp_date,timestamptz_cmp_date,timestamptz_cmp_timestamp,gist_box_consistent,gist_box_compress,gist_poly_compress,gist_circle_consistent,gist_circle_compress,bttidcmp,uuid_cmp,uuid_hash,btrecordcmp,hashenum,tsvector_cmp,gtsvector_compress,gtsvector_picksplit,gtsvector_union,gtsvector_same,gtsvector_consistent,gin_extract_tsvector,gin_extract_tsquery,tsquery_cmp,gtsquery_compress,gtsquery_decompress,gtsquery_union,gtsquery_same,gtsquery_penalty,gin_cmp_tslexeme}	0.480968
pg_catalog	pg_language	lanname	0	64	-1			{c,internal,sql}	0.5
pg_catalog	pg_language	lanowner	0	4	-0.33333334	{10}	{1.00000000}		1
pg_catalog	pg_language	lanispl	0	1	-0.33333334	{f}	{1.00000000}		1
pg_catalog	pg_language	lanpltrusted	0	1	-0.6666667	{f}	{0.6666666865348816}		1
